央视频道,#genre#
GOLF.HD,p2p://51.79.41.138:18912/5b449031000e7a0600188ff1cec70fac.ts
博斯高球,p2p://51.79.41.138:18912/5b4490300009d63c00188ad904cf52de.ts
博斯运动,p2p://51.79.41.138:18912/5b44902f0006aaba00188621a924ff98.ts
BTV(NBA),p2p://51.79.41.138:18912/5b44902d000a83f400187f4d19b51b18.ts
NBA HD,p2p://51.79.41.138:18912/5b44902b000caa110018780a30706106.ts
NBA Premium HD,p2p://51.79.41.138:18912/5b44902a000582cb0018724d79d4e2b3.ts
壹电视综合,p2p://51.79.41.138:18912/5b4490280006c12d00186acfe5e61c19.ts
壹电视新闻,p2p://51.79.41.138:18912/5b4490260009ca8b001863c6e60c496d.ts
龙华偶像,p2p://51.79.41.138:18912/5b4490250001d71400185dd5300c5c6b.ts
龙华戏剧,p2p://51.79.41.138:18912/5b44902300061e7e0018571d86ecd1b7.ts
龙华动画,p2p://51.79.41.138:18912/5b449021000c4882001850e17d8f3d0b.ts
龙华洋片,p2p://51.79.41.138:18912/5b44901f000cef500018493c8f434ca8.ts
RED红电影,p2p://51.79.41.138:18912/5b44901e00040c210018430d1ceb3fee.ts
卫视电影.亚洲,p2p://51.79.41.138:18912/5b44901c000bdc2500183d3d3c9ec397.ts
卫视电影.台湾,p2p://51.79.41.138:18912/5b44901a000db7d1001835e7dcc0549a.ts
卫视洋片HD,p2p://51.79.41.138:18912/5b4490180006bf5c00182c4eae88cd29.ts
卫视中文台HD,p2p://51.79.41.138:18912/5b449016000cd26e0018260c30505383.ts
寰宇综合HD,p2p://51.79.41.138:18912/5b44901500004c3600181ef0a06ce0ff.ts
EYETV戏剧HD,p2p://51.79.41.138:18912/5b4490130008663900181933441f2860.ts
EYETV旅游HD,p2p://51.79.41.138:18912/5b449011000e0614001812d34a9d7394.ts
ELTA影剧HD,p2p://51.79.41.138:18912/5b449010000012e700180b594ec84554.ts
ELTA体育HD,p2p://51.79.41.138:18912/5b44900e00057617001804eae4d86dee.ts
ELTA足球HD,p2p://51.79.41.138:18912/5b44900c000a98c10017fe6bc7cfd9a8.ts
ELTA综合HD,p2p://51.79.41.138:18912/5b44900a000d2e3b0017f7448571a4ef.ts
八大综合台,p2p://51.79.41.138:18912/5b449009000060030017f0155de74c80.ts
八大一台HD,p2p://51.79.41.138:18912/5b4490070002e7f10017e8eb46050ccd.ts
靖洋戏剧HD,p2p://51.79.41.138:18912/5b449005000b89010017e350c5dd4bb3.ts
八大娱乐台,p2p://51.79.41.138:18912/5b449004000376ad0017dd576b5f146f.ts
纬莱体育HD,p2p://51.79.41.138:18912/5b4490020008fbf70017d6f1d17330b2.ts
纬莱电影,p2p://51.79.41.138:18912/5b449001000235f00017d14d05c17ebb.ts
纬莱戏剧,p2p://51.79.41.138:18912/5b448fff000904710017cb3bc43a9d7d.ts
纬莱育乐,p2p://51.79.41.138:18912/5b448ffe0000df8b0017c53d6b9f0bdb.ts
纬莱综合,p2p://51.79.41.138:18912/5b448ffc000114950017bd7b84a3f709.ts
纬莱日本,p2p://51.79.41.138:18912/5b448ffa0002de050017b62087cdb254.ts
三立新闻,p2p://51.79.41.138:18912/5b448ff8000bd1c80017b09bf990a417.ts
三立财经,p2p://51.79.41.138:18912/5b448ff6000eb4a90017a988d177054f.ts
三立都会HD,p2p://51.79.41.138:18912/5b448ff5000448180017a2f51f289c9b.ts
三立台湾HD,p2p://51.79.41.138:18912/5b448ff3000dda4a00179d98f766defe.ts
民视新闻HD,p2p://51.79.41.138:18912/5b448ff200068d41001797d2752d5d18.ts
年代新闻HD,p2p://51.79.41.138:18912/5b448ff1000283c5001792e1ac55fd2b.ts
非凡新闻HD,p2p://51.79.41.138:18912/5b448fef0007e90300178c731f31b1ea.ts
中天新闻HD,p2p://51.79.41.138:18912/5b448fed000bec13001785aafe4389a4.ts
中天亚洲,p2p://51.79.41.138:18912/5b448fec00028f0d00177f5cd82256bb.ts
中天娱乐,p2p://51.79.41.138:18912/5b448fea000a995c0017799becba6c3b.ts
中天综合,p2p://51.79.41.138:18912/5b448fe90004785f00177421b186f69f.ts
公视HD,p2p://51.79.41.138:18912/5b448fe70004066400176c342b3baa55.ts
中视HD,p2p://51.79.41.138:18912/5b448fe5000ece4e00176727d1f4d470.ts
华视HD,p2p://51.79.41.138:18912/5b448fe4000afc8500176244ef638776.ts
民视HD,p2p://51.79.41.138:18912/5b448fe300009e7800175bb57718953e.ts
台视HD,p2p://51.79.41.138:18912/5b448fe10004046f001754c3718ea99e.ts
东森超视,p2p://51.79.41.138:18912/5b448fdf000bfde100174efe4bdcf168.ts
东森幼幼,p2p://51.79.41.138:18912/5b448fde00021c7d0017488f7167c2dd.ts
东森综合,p2p://51.79.41.138:18912/5b448fdc000942070017429386e3b593.ts
东森戏剧,p2p://51.79.41.138:18912/5b448fdb0001fb3b00173cce5abce784.ts
东森电影,p2p://51.79.41.138:18912/5b448fd9000b6ff90017376a1e88b7d2.ts
东森洋片,p2p://51.79.41.138:18912/5b448fd7000c816a00172fe046dcd49b.ts
东森新闻HD,p2p://51.79.41.138:18912/5b448fd60000f17100172902454cac48.ts
东森财经HD,p2p://51.79.41.138:18912/5b448fd40006ecdc001722bac0325015.ts
韩国娱乐台HD,p2p://51.79.41.138:18912/5b448fd200050eb600171a70819d90d1.ts
魅力音乐HD,p2p://51.79.41.138:18912/5b448fd0000a44c3001713f588db43c9.ts
国家地理音乐,p2p://51.79.41.138:18912/5b448fce000973fa00170bf07fc5cd0b.ts
MTV音乐中国,p2p://51.79.41.138:18912/5b448fcd0002e5870017065ae2f882cd.ts
MTV LIVE HD,p2p://51.79.41.138:18912/5b448fcb000705790016ff984f4a3921.ts
Channel[V]HD,p2p://51.79.41.138:18912/5b448fc9000bd0500016f902407e46c1.ts
LiTV时尚,p2p://51.79.41.138:18912/5b448fc7000ea2f30016f1eb3bd6ed80.ts
法国时装HD,p2p://51.79.41.138:18912/5b448fc60003bb110016eb3923d7f3a2.ts
法国时尚,p2p://51.79.41.138:18912/5b448fc4000c108a0016e58b41a82514.ts
CCTV15音乐,p2p://51.79.41.138:18912/5b448fc2000dcb5f0016de2c2e2b5575.ts
CCTV14少儿HD,p2p://51.79.41.138:18912/5b448fc100007bd50016d6dcef44b8b7.ts
CCTV13新闻,p2p://51.79.41.138:18912/5b448fbf0009febb0016d17bbb76f6b9.ts
CCTV12社会HD,p2p://51.79.41.138:18912/5b448fbd000a263e0016c9b536d6035e.ts
CCTV10科教HD,p2p://51.79.41.138:18912/5b448fbc0003df900016c432af935bd8.ts
CCTV9纪录HD,p2p://51.79.41.138:18912/5b448fba000c19a30016be7dd4f06d60.ts
CCTV8电视剧HD,p2p://51.79.41.138:18912/5b448fb8000efa920016b76aae85b794.ts
CCTV7军事HD,p2p://51.79.41.138:18912/5b448fb700053ecd0016b1040791508d.ts
CCTV6电影HD,p2p://51.79.41.138:18912/5b448fb50006431a0016a977e825b5c9.ts
CCTV5+赛事HD,p2p://51.79.41.138:18912/5b448fb3000909a50016a25cf0aef52e.ts
CCTV4国际HD,p2p://51.79.41.138:18912/5b448fb1000e007b00169bd262f6b44f.ts
CCTV3综艺HD,p2p://51.79.41.138:18912/5b448fb000021fe4001694df14c5937a.ts
CCTV2财经HD,p2p://51.79.41.138:18912/5b448fae0003651c00168d635ed0d03e.ts
CCTV1综合HD,p2p://51.79.41.138:18912/5b448fac00021db70016853f99be6d9a.ts
天津卫视HD,p2p://51.79.41.138:18912/5b448faa00011b8000167d2d5a65efec.ts
辽宁卫视HD,p2p://51.79.41.138:18912/5b448fa700041762001672383e1004cb.ts
重庆卫视HD,p2p://51.79.41.138:18912/5b448fa5000b787d00166c4cf37115aa.ts
深圳卫视HD,p2p://51.79.41.138:18912/5b448fa3000b6d3400166479a2359352.ts
山东卫视HD,p2p://51.79.41.138:18912/5b448fa20003acd000165e95cc775b60.ts
黑龙江卫HD,p2p://51.79.41.138:18912/5b448fa0000649d600165770ca70957a.ts
广东卫视HD,p2p://51.79.41.138:18912/5b448f9e00099bab0016507a5739d398.ts
东方卫视HD,p2p://51.79.41.138:18912/5b448f9c00061cbf001647c54659aeef.ts
安徽卫视HD,p2p://51.79.41.138:18912/5b448f9a000b0431001641367104531f.ts
北京卫视HD,p2p://51.79.41.138:18912/5b448f98000afa9200163964464e499c.ts
广西卫视,p2p://51.79.41.138:18912/5b448f9700024e4c00163343c8ff80c0.ts
浙江卫视HD,p2p://51.79.41.138:18912/5b448f950004e18700162c1cea445683.ts
湖南卫视HD,p2p://51.79.41.138:18912/5b448f930005a6070016247ecafa0870.ts
江苏卫视HD,p2p://51.79.41.138:18912/5b448f9100061dda00161ccd80a05afa.ts
高清影视HD,p2p://51.79.41.138:18912/5b448f8f000b47d90016164fb6981fc1.ts
动物星球 HD,p2p://51.79.41.138:18912/5b448f8e0000315700160f916dc3afe0.ts
探索动力HD,p2p://51.79.41.138:18912/5b448f8c0009c8c700160a353f5f4aef.ts
探索频道HD,p2p://51.79.41.138:18912/5b448f8a000e612f001603932976538f.ts
探索科学HD,p2p://51.79.41.138:18912/5b448f890000fa0f0015fc3c101e895a.ts
历史频道HD,p2p://51.79.41.138:18912/5b448f86000c2a3a0015f361c17edd92.ts
国家地理野生HD,p2p://51.79.41.138:18912/5b448f84000a1cb70015eb0bc8dbfc0f.ts
国家地理悠人HD,p2p://51.79.41.138:18912/5b448f81000e26a50015e05cf109aff9.ts
国家地理HD,p2p://51.79.41.138:18912/5b448f80000022920015d8dda1b08d60.ts
FOX HD,p2p://51.79.41.138:18912/5b448f7e00051e6f0015d2546d80e60b.ts
FX HD,p2p://51.79.41.138:18912/5b448f7c000bdf050015cc3e95e3803d.ts
美亚电影HD,p2p://51.79.41.138:18912/5b448f7a000c1a720015c47dab0c4f6e.ts
星卫娱乐台,p2p://51.79.41.138:18912/5b448f78000eab0b0015bd5564a6a8cf.ts
星卫电影HD,p2p://51.79.41.138:18912/5b448f770003810e0015b692bb04b62e.ts
罪案侦缉HD,p2p://51.79.41.138:18912/5b448f73000dd4200015a996dd01a507.ts
FOX警匪影院HD,p2p://51.79.41.138:18912/5b448f72000925f90015a47c8396f32c.ts
FOX动作影院HD,p2p://51.79.41.138:18912/5b448f70000b1d5f00159d2dd5a43560.ts
FOX优质影院HD,p2p://51.79.41.138:18912/5b448f6e000cab2d001595c2b7a89f2d.ts
FOX家庭影院HD,p2p://51.79.41.138:18912/5b448f6d0000aa6800158ec885cb459a.ts
HBO强档巨献HD,p2p://51.79.41.138:18912/5b448f6b00052a180015881ff3f14267.ts
HBO原创巨献HD,p2p://51.79.41.138:18912/5b448f69000c577200158225a58663be.ts
HBO温馨家庭HD,p2p://51.79.41.138:18912/5b448f6800018d8400157b7a7315c15e.ts
HBO HD,p2p://51.79.41.138:18912/5b448f6600049e7300157473dd0f9a90.ts
香港卫视,p2p://51.79.41.138:18912/5b448f64000b663500156e5fca17325b.ts
凤凰电影台,p2p://51.79.41.138:18912/5b448f62000ab5fc001566624d05563f.ts
凤凰香港HD,p2p://51.79.41.138:18912/5b448f60000e970b00155f907c598715.ts
劲爆体育HD,p2p://51.79.41.138:18912/5b448f5f00054d9900155948870fd2ec.ts
新视觉.英超HD,p2p://51.79.41.138:18912/5b448f5d00099347001552906d3c9ca3.ts
新视觉HD.英超,p2p://51.79.41.138:18912/5b448f5c0000e94700154c70f8c7babe.ts
广东体育HD,p2p://51.79.41.138:18912/5b448f5a0005b7a9001545dbb7b96162.ts
广东公共,p2p://51.79.41.138:18912/5b448f58000be07c00153f9f884c8b23.ts
广东新闻,p2p://51.79.41.138:18912/5b448f57000008de001538aee7965539.ts
广东珠江,p2p://51.79.41.138:18912/5b448f550008796600153308d520e584.ts
岭南戏曲,p2p://51.79.41.138:18912/5b448f540001017900152d3657ba2170.ts
澳亚卫视,p2p://51.79.41.138:18912/5b448f52000384ba0015260b43be30b4.ts
莲花卫视,p2p://51.79.41.138:18912/5b448f50000c7eca00152087a313bef8.ts
TVS南方1,p2p://51.79.41.138:18912/5b448f4f0006ccad00151b2a4b51b7a6.ts
广州新闻,p2p://51.79.41.138:18912/5b448f4e0001fa3d001516063767c03e.ts
华诚动作,p2p://51.79.41.138:18912/5b448f4c00090f62001510067c89ecbe.ts
华诚影院,p2p://51.79.41.138:18912/5b448f4b0001688000150a288a9d8b52.ts
都市剧场HD,p2p://51.79.41.138:18912/5b448f4900017ddc0015025e4785ffb5.ts
全纪实HD,p2p://51.79.41.138:18912/5b448f46000ec4160014fa0cecfcf491.ts







