央视频道,#genre#
河北经济,http://wuqiao.chinashadt.com:2035/live/di3.stream/playlist.m3u8#http://hbfc.chinashadt.com:2036/live/6.stream/playlist.m3u8
河北影视,http://wuqiao.chinashadt.com:2035/live/di7.stream/playlist.m3u8
河北秦皇岛新闻,http://vod.qhdcm.com:1935/live/qhdtv1/800K/tzwj_video.m3u8
河北秦皇岛政法,http://vod.qhdcm.com:1935/live/qhdtv2/800K/tzwj_video.m3u8
河北秦皇岛影视,http://vod.qhdcm.com:1935/live/qhdtv3/800K/tzwj_video.m3u8
河北张家口一套,http://nlive.zjkgdcs.com:8091/live/xwzhpd.m3u8
河北张家口手机台,http://nlive.zjkgdcs.com:8091/live/zjksjt.m3u8
河北辛集新闻频道,http://zsxj.chinashadt.com:1935/live/xjxw.stream_360p/playlist.m3u8
河北辛集生活频道,http://zsxj.chinashadt.com:1935/live/xjsh.stream_360p/playlist.m3u8
河北枣强综合,http://hbzq.chinashadt.com:1937/live/1007.stream_360p/playlist.m3u8
河北馆陶综合,http://hbgt.chinashadt.com:1935/live/stream:gtzh.stream_720p/playlist.m3u8
河北馆陶美丽乡村,http://hbgt.chinashadt.com:1935/live/stream:mlxc.stream_720p/playlist.m3u8
河北东光一套,http://hbdg.chinashadt.com:1936/live/stream:dgtv1.stream/playlist.m3u8
河北东光二套,http://hbdg.chinashadt.com:1936/live/stream:dgtv2.stream/playlist.m3u8
河北东光综艺,http://hbdg.chinashadt.com:1936/live/stream:dgzy.stream/playlist.m3u8
河北沙河新闻综合,http://hbsh.chinashadt.com:2036/live/1.stream/playlist.m3u8
河北吴桥综合,http://wuqiao.chinashadt.com:2035/live/di5.stream/playlist.m3u8
河北吴桥生活,http://wuqiao.chinashadt.com:2035/live/di6.stream/playlist.m3u8
河北赞皇综合,http://hbzz.chinashadt.com:2036/zhibo/4.stream/playlist.m3u8
河北黄骅一套,http://hbhh.chinashadt.com:2111/live/hhtv.stream/playlist.m3u8
河北黄骅二套,http://hbhh.chinashadt.com:2111/live/hhtv2.stream/playlist.m3u8
河北黄骅影视,http://hbhh.chinashadt.com:2111/live/hhys.stream/playlist.m3u8
河北黄骅互动,http://hbhh.chinashadt.com:2111/live/hdtv.stream/playlist.m3u8
河北黄骅渤海新区,http://hbhh.chinashadt.com:2111/live/bhtv.stream/playlist.m3u8
河北迁安新闻综合,http://app.qatv.cn:1936/live/stream:xwzh.stream_720p/playlist.m3u8
河北迁安生活影视,http://app.qatv.cn:1937/live/stream:shfw.stream_720p/playlist.m3u8
河北迁安快乐3频道,http://app.qatv.cn:1936/live/stream:kl3pd.stream_720p/playlist.m3u8
河北永年综合频道,http://hbyn.chinashadt.com:1936/live/stream:ynzh.stream_360p/playlist.m3u8
河北永年民生频道,http://hbyn.chinashadt.com:1936/live/stream:ynms.stream_360p/playlist.m3u8
河北永年健康频道,http://hbyn.chinashadt.com:1936/live/stream:ynjk.stream_360p/playlist.m3u8
河北隆化综合频道,http://hblh.chinashadt.com:2036/live/stream:lh1.stream/playlist.m3u8
河北隆化影视频道,http://hblh.chinashadt.com:2036/live/stream:lh2.stream/playlist.m3u8
河北沧县电视综合,http://hebcx.chinashadt.com:2036/live/10001.stream/playlist.m3u8
河北沧县电视二套,http://hebcx.chinashadt.com:2036/live/10002.stream/playlist.m3u8
河北磁县综合频道,http://hbcx.chinashadt.com:1937/live/stream:hdxw.stream/playlist.m3u8
河北磁县生活娱乐,http://hbcx.chinashadt.com:1937/live/stream:cctv13.stream/playlist.m3u8
河北霸州新闻频道,http://hbbz.chinashadt.com:2036/live/stream:bzxw.stream/playlist.m3u8
河北霸州文化频道,http://hbbz.chinashadt.com:2036/live/stream:bzwh.stream/playlist.m3u8
河北霸州公共频道,http://hbbz.chinashadt.com:2036/live/stream:bzgg.stream/playlist.m3u8
河北霸州少儿频道,http://hbbz.chinashadt.com:2036/live/stream:bzse.stream/playlist.m3u8
河北滦县综合频道,http://hblxx.chinashadt.com:2036/live/stream:lx1.stream/playlist.m3u8
河北滦县综艺频道,http://hblxx.chinashadt.com:2036/live/stream:lx2.stream/playlist.m3u8
河北平乡综合频道,http://hbpx.chinashadt.com:2036/live/px1.stream/playlist.m3u8
河北高碑店一套,http://34540.hlsplay.aodianyun.com/guangdianyun_34540/tv_channel_206.m3u8
河北鹿泉一套,http://hblq.chinashadt.com:2036/live/stream:luquan1.stream/playlist.m3u8
河北鹿泉二套,http://hblq.chinashadt.com:2036/live/stream:luquan2.stream/playlist.m3u8
河北赵县电视一套,http://hbzx.chinashadt.com:2036/zhibo/stream:zx1.stream/playlist.m3u8#http://hbzx.chinashadt.com:2036/zhibo/stream:zx1.stream_360p/playlist.m3u8
河北赵县电视二套,http://hbzx.chinashadt.com:2036/zhibo/stream:zx2.stream/playlist.m3u8#http://hbzx.chinashadt.com:2036/zhibo/stream:zx2.stream_360p/playlist.m3u8
河北深州综合频道,http://hbsz.chinashadt.com:2036/live/stream:sztv.stream/playlist.m3u8#http://hbsz.chinashadt.com:2036/live/stream:sztv.stream_360p/playlist.m3u8
河北深州影视频道,http://hbsz.chinashadt.com:2036/live/stream:szys.stream/playlist.m3u8#http://hbsz.chinashadt.com:2036/live/stream:szys.stream_360p/playlist.m3u8
河北景县电视一套,http://hbjx.chinashadt.com:1935/live/stream:jx1.stream_360p/playlist.m3u8
河北景县电视二套,http://hbjx.chinashadt.com:1935/live/stream:jx2.stream_360p/playlist.m3u8
河北临漳公共频道,http://hblz.chinashadt.com:1538/live/di3.stream/playlist.m3u8
河北临漳百姓频道,http://hblz.chinashadt.com:1538/live/di4.stream/playlist.m3u8
吉林教育,http://stream1.jletv.cn/jljy/sd/live.m3u8
吉林长春综合,http://stream.chinactv.com/ctv1/sd/live.m3u8
吉林长春娱乐,http://stream.chinactv.com/ctv2/sd/live.m3u8
吉林长春市民,http://stream.chinactv.com/ctv3/sd/live.m3u8
吉林长春商业,http://stream.chinactv.com/ctv4/sd/live.m3u8
吉林长春新知,http://stream.chinactv.com/ctv5/sd/live.m3u8
吉林延边新闻综合,http://live.ybtvyun.com/video/s10006-ybtv1-sd/index.m3u8#http://live.ybtvyun.com/video/s10016-ybtv1-sd/index.m3u8
吉林延边汉语综合,http://live.ybtvyun.com/video/s10006-ybtv2-sd/index.m3u8#http://live.ybtvyun.com/video/s10016-ybtv2-sd/index.m3u8
吉林辽源新闻综合,http://stream2.jlntv.cn/liaoyuan1/sd/live.m3u8
吉林白山新闻综合,http://stream2.jlntv.cn/baishan1/sd/live.m3u8
吉林榆树综合频道,http://stream.zhystv.com/yset/sd/live.m3u8
吉林榆树综艺频道,http://stream.zhystv.com/ysyt/sd/live.m3u8
吉林前郭综合频道,http://stream2.jlntv.cn/qg/sd/live.m3u8
河南梨园频道,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000098.m3u8#http://117.158.206.60:9080/live/lypd.m3u8#http://123.163.119.21:9601/live/live14/500K/tzwj_video.m3u8#http://hnnz.chinashadt.com:1935/live/1004.stream/playlist.m3u8
河南南阳新闻频道,http://hnnz.chinashadt.com:1935/live/1003.stream/playlist.m3u8
河南南阳公共频道,http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_295.m3u8
河南南阳科教频道,http://30539.hlsplay.aodianyun.com/lms_30539/tv_channel_296.m3u8
河南洛阳综合频道,http://live1.lytv.com.cn:1935/live/LYTV1-2/playlist.m3u8#http://live1.lytv.com.cn:1935/live/LYTV1-1/playlist.m3u8
河南洛阳科教频道,http://live2.lytv.com.cn:1935/live/LYTV2-2/playlist.m3u8#http://live2.lytv.com.cn:1935/live/LYTV2-1/playlist.m3u8
河南洛阳公共频道,http://live2.lytv.com.cn:1935/live/LYTV3-2/playlist.m3u8#http://live2.lytv.com.cn:1935/live/LYTV3-1/playlist.m3u8
河南睛彩开封频道,http://117.158.206.60:9080/kaifeng/kftv4.m3u8
河南周口经济生活,http://tv.zkxww.com:1935/live2/mp4:ch2-500k/playlist.m3u8
河南周口科教文化,http://tv.zkxww.com:1935/live3/mp4:ch3-500k/playlist.m3u8
河南周口图文信息,http://tv.zkxww.com:1935/live4/mp4:ch4-500k/playlist.m3u8
河南鹤壁综合频道,http://pili-live-hls.hebitv.com/hebi/hebi.m3u8
河南叶县一套,http://hnyx.chinashadt.com:1935/live/yexian1001.stream/playlist.m3u8
河南叶县二套,http://hnyx.chinashadt.com:1935/live/1002.stream/playlist.m3u8
河南叶县三套,http://hnyx.chinashadt.com:1935/live/1003.stream/playlist.m3u8
河南民权新闻综合,http://hnmq.chinashadt.com:2037/live/stream:mqxw.stream/playlist.m3u8
河南民权商务信息,http://hnmq.chinashadt.com:2037/live/stream:mqsw.stream/playlist.m3u8
河南清丰综合频道,http://hnqf.chinashadt.com:2036/live/5.stream/playlist.m3u8
河南息县综合频道,http://henanxx.chinashadt.com:2036/live/xxyt.stream/playlist.m3u8
河南中牟综合频道,http://218.206.193.210:9850/playServer/acquirePlayService?type=live&resourceId=1000000000000001&protocol=hls0&drmType=none&deviceGroup=TV(STB)&op=sovp&playType=catchup&redirect=m3u8&nsukey=&kdsplayer=media
湖南湘潭新闻综合,http://live.hnxttv.com:9601/live/xwzh/800K/tzwj_video.m3u8
湖南湘潭公共频道,http://live.hnxttv.com:9601/live/dspd/800K/tzwj_video.m3u8
湖南娄底综合频道,http://218.77.102.118:1935/live/zonghe/playlist.m3u8#http://119.39.242.52:1935/live/zonghe/playlist.m3u8#http://mms.ldntv.cn:1935/live/zonghe/playlist.m3u8#http://218.77.102.118:1935/live/zonghe_iphone/playlist.m3u8
湖南娄底公共频道,http://218.77.102.118:1935/live/gonggong/playlist.m3u8#http://119.39.242.52:1935/live/gonggong/playlist.m3u8#http://mms.ldntv.cn:1935/live/gonggong/playlist.m3u8
湖南桃江综合频道,http://hntj.chinashadt.com:2036/live/tv11.stream_360p/playlist.m3u8#http://hntj.chinashadt.com:2036/live/tv11.stream/playlist.m3u8
湖南桃江经济频道,http://hntj.chinashadt.com:2036/live/tv12.stream_360p/playlist.m3u8#http://hntj.chinashadt.com:2036/live/tv12.stream/playlist.m3u8
湖南卡通,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000031.m3u8
湖南快乐垂钓,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000127.m3u8
甘肃经济频道,http://stream.gstv.com.cn/jjpd/sd/live.m3u8
甘肃都市频道,http://stream.gstv.com.cn/dspd/sd/live.m3u8
甘肃少儿频道,http://stream.gstv.com.cn/sepd/sd/live.m3u8
甘肃公共频道,http://stream.gstv.com.cn/ggpd/sd/live.m3u8
甘肃移动电视,http://stream.gstv.com.cn/ydds/sd/live.m3u8
山西科教,http://sxxx.chinashadt.com:2037/live/4.stream/playlist.m3u8#http://live3.sxrtv.com/flvss?bitrate=800000&channel=Shan1XiEdu&start=0&provider=www.tvmining.com
山西晋城新闻,http://live1.jcbctv.com:1935/live/XWZH/1000K/tzwj_video.m3u8
山西晋城公共,http://live1.jcbctv.com:1935/live/GGPD/1000K/tzwj_video.m3u8
西山电视台,http://218.26.97.12:5021/live_hls/1/c01.m3u8
山西交城电视台,http://sxjc.chinashadt.com:2036/live/stream:jctv.stream/playlist.m3u8
山西长治县电视台,http://live.czmarathon.net/AppName/StreamName.m3u8?auth_key=1523524277-0-0-3d506be8cf5a3528296495cfe6788553
山西太谷新闻综合,http://tl.gscm.tv:5021/live_hls/82/c03.m3u8
云南红河州新闻综合,http://live.hhtv.cc:9099/ch1/ch1.m3u8#http://221.3.215.43:9099/ch1/ch1.m3u8
云南红河州经济生活,http://live.hhtv.cc:9099/ch2/ch2.m3u8#http://221.3.215.43:9099/ch2/ch2.m3u8
云南迪庆综合,http://stream01.dqtv123.com:1935/live/xinwenzonghe.stream/playlist.m3u8
云南迪庆藏语,http://stream01.dqtv123.com:1935/live/diqingzangyu.stream/playlist.m3u8
云南绥江综合频道,http://60.160.23.32:6055/sjtv/sjtv.m3u8
云南个旧综合,http://live.hhtv.cc:9098/gjtv/gjtv.m3u8#http://221.3.215.44:9099/gjtv/gjtv.m3u8
云南红河县综合,http://live.hhtv.cc:9099/hhtv/hhtv.m3u8#http://221.3.215.43:9099/hhtv/hhtv.m3u8
江苏南京新闻综合,http://live.nbs.cn/channels/njtv/xwzh/m3u8:500k/live.m3u8
江苏南京教科,http://live.nbs.cn/channels/njtv/jkpd/m3u8:500k/live.m3u8
江苏南京信息,http://live.nbs.cn/channels/njtv/xxpd/m3u8:500k/live.m3u8
江苏徐州新闻综合,http://stream1.huaihai.tv/xwzh/playlist.m3u8
江苏徐州经济生活,http://stream1.huaihai.tv/jjsh/playlist.m3u8#http://183.207.248.11/PLTV/3/224/3221225947/index.m3u8
江苏徐州文艺影视,http://stream1.huaihai.tv/wyys/playlist.m3u8#http://183.207.248.11/PLTV/3/224/3221225949/index.m3u8
江苏徐州公共频道,http://stream1.huaihai.tv/ggpd/playlist.m3u8#http://183.207.248.11/PLTV/3/224/3221225951/index.m3u8
江苏徐州无锡新闻综合,http://live-wx.wifiwx.com/wxtv1/sd/live.m3u8
江苏徐州无锡都市资讯,http://live-wx.wifiwx.com/wxtv3/sd/live.m3u8
江苏徐州无锡经济,http://live-wx.wifiwx.com/wxtv5/sd/live.m3u8
江苏徐州镇江新闻时政,http://live.zjmc.tv/1/sd/live.m3u8
江苏徐州镇江民生频道,http://live.zjmc.tv/2/sd/live.m3u8
江苏徐州镇江城市资讯,http://live.zjmc.tv/3/sd/live.m3u8
江苏江阴新闻综合,http://w3.wifijiangyin.com:1936/live/xwzh_gq/playlist.m3u8
江苏江阴民生频道,http://w3.wifijiangyin.com:1936/live/mspd_gq/playlist.m3u8
江苏如东新闻综合,http://live1.rdxmt.com/xwzh/sd/live.m3u8
江苏如东生活服务,http://live1.rdxmt.com/shfw/sd/live.m3u8
江苏宜兴新闻频道,http://live-dft-hls-yf.jstv.com/live/yixing_xw/online.m3u8
江苏武进新闻频道,http://live.wjyanghu.com/live/CH1.m3u8
江苏武进生活频道,http://live.wjyanghu.com/live/CH2.m3u8
江苏邳州综合频道,http://stream.pznews.com/pztv1/sd/live.m3u8
江苏邳州综艺频道,http://stream.pznews.com/pztv2/sd/live.m3u8
江苏句容新闻综合,http://218.3.92.100:1937/live/jrxwzh/playlist.m3u8
江苏句容生活频道,http://218.3.92.100:1937/live/shenghuo/playlist.m3u8
江苏句容党建频道,http://218.3.92.100:1937/live/dangjian/playlist.m3u8
江苏睢宁综合频道,http://tv.jrsncn.com:9001/hls/live/live1/stream.m3u8#http://jssn.chinashadt.com:2036/live/1002.stream/playlist.m3u8
江苏靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8
江苏靓妆频道,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000109.m3u8
上海频道,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&&playtoken=&programid=4200000150.m3u8
上海第一财经,http://w1.livecdn.yicai.com/hls/live/CBN_sd/live.m3u8#http://2018.mytvhd.xyz/migu.php?id=608780988
上海点掌财经,http://cclive2.aniu.tv/live/anzb.m3u8
陕西横山综合频道,http://stream.hsqtv.cn/2/sd/live.m3u8
内蒙古包头新闻综合,http://live.btgdt.com/channels/btgd/xwzh/m3u8:500k/live
内蒙古包头生活服务,http://live.btgdt.com/channels/btgd/shfw/m3u8:500k/live
内蒙古包头经济频道,http://live.btgdt.com/channels/btgd/jjpd/m3u8:500k/live
内蒙古鄂前旗电视台,http://liveetkqq.sobeycache.com/etkqq/zb1.m3u8?auth_key=1601002939-0-0-d82f8642cc63a650860f080cca591ae6
上海耀才财经台,http://202.69.67.66:443/webcast/bshdlive-mobile/playlist.m3u8
浙江钱江,http://yf.m.l.cztv.com/channels/lantian/channel02/1080p.m3u8?
浙江生活,http://yf.m.l.cztv.com/channels/lantian/channel03/1080p.m3u8?
浙江教育,http://yf.m.l.cztv.com/channels/lantian/channel04/1080p.m3u8?
浙江影视,http://yf.m.l.cztv.com/channels/lantian/channel05/1080p.m3u8?
浙江民生,http://yf.m.l.cztv.com/channels/lantian/channel06/1080p.m3u8?
浙江新闻,http://yf.m.l.cztv.com/channels/lantian/channel07/1080p.m3u8?
浙江少儿,http://yf.m.l.cztv.com/channels/lantian/channel08/1080p.m3u8?#http://112.17.40.140/PLTV/88888888/224/3221226251/index.m3u8
浙江留学,http://yf.m.l.cztv.com/channels/lantian/channel09/1080p.m3u8?
浙江国际,http://yf.m.l.cztv.com/channels/lantian/channel10/1080p.m3u8?
浙江数码,http://yf.m.l.cztv.com/channels/lantian/channel12/1080p.m3u8?
绍兴时尚,http://live.scbtv.cn/hls/qfc/index.m3u8
绍兴综合,http://live.scbtv.cn/hls/news/index.m3u8
贵阳1,http://39.135.15.70:6610/PLTV/88888888/224/3221225743/1/index.m3u8?fmt=ts2hls&IASHttpSessionId=OTT3841120200216220847000714
南安卫视,http://natv.cnjrna.com:3000/channel/sovp/1000000000000018/video_1564_none.m3u8
亚旅卫视,http://hls.jingchangkan.tv/jingchangkan/156722438_0HaM/index.m3u8
四川妇女,http://scgctvshow.sctv.com/hdlive/sctv7/3.m3u8
泸州综合,http://file.weblz.com.cn:6066/cms/videos/nmip-media-dz/channellive/channel3/playlist.m3u8
泸州公共,http://file.weblz.com.cn:6066/cms/videos/nmip-media-dz/channellive/channel4/playlist.m3u8
泸州科技,http://file.weblz.com.cn:6066/cms/videos/nmip-media-dz/channellive/channel5/playlist.m3u8
乐山综合,http://flv.channellive.leshantv.net/live/ch1.flv
乐山公共,http://flv.channellive.leshantv.net/live/ch2.flv
广州影视,http://aplay.gztv.com/sec/yingshi.flv
云南娱乐,http://39.130.206.132:6410/gitv_live/G_YNTV-3-/G_YNTV-3-.m3u8#http://edge1.yntv.cn/channels/yntv/ynyl/m3u8:sd
云南生活,http://39.130.206.132:6410/gitv_live/G_YNTV-4-/G_YNTV-4-.m3u8
云南影视,http://39.130.206.132:6410/gitv_live/G_YNTV-5-/G_YNTV-5-.m3u8
云南公共,http://39.130.206.132:6410/gitv_live/G_YNTV-6-/G_YNTV-6-.m3u8#http://edge1.yntv.cn/channels/yntv/yngg/m3u8:sd
西昌综合,http://stream.xctv.news:8084/1a6c203cd4644dd9a27a4b07a1159e14/h264_500k_ts/index.m3u8?type=flv2hls_m3u8
郎溪综合,http://117.70.93.210:1935/live/xinwen/playlist.m3u8
郎溪影视,http://117.70.93.210:1935/live/yingshi/playlist.m3u8
南宁综合,http://player.ioioz.com/17/0/qkppm3u8.php?id=nanningzh
安康综合,http://pili-live-hls.hsyapp.sobeylingyun.com/xjhsyapp2019/sxakzhpd.m3u8
安康二套,http://pili-live-hls.hsyapp.sobeylingyun.com/xjhsyapp2019/sxakggpd.m3u8
文山综合,http://tvdrs.wsrtv.com.cn:8100/channellive/ch1.flv#http://m3u8.channel.wsrtv.com.cn/cms/videos/nmip-media/channellive/channel7/playlist.m3u8
文山公共,http://tvdrs.wsrtv.com.cn:8100/channellive/ch2.flv
番禺综合,http://live.pybtv.cn/channel1/sd/live.m3u8
东莞电视1,http://stream.sun0769.com/dgrtv1/mp4:tv1/index.m3u8?channel=1&t=1570433642&ttl=28800&key=fb99d0fff7b90f29b3bfbbc78f33f069&wsSession=371ea2ad6e9512a5c9274689-157043356571382&wsIPSercert=a0a4b2a9962adcf715f749eb9fe2638a&wsMonitor=0
东莞电视2,http://stream.sun0769.com/dgrtv1/mp4:tv2/index.m3u8?channel=1&t=1570433512&ttl=28800&key=fe65e427e0b58aec039809377c04b1e0&wsSession=371ea2ad6e9512a5c9274689-157043356571382&wsIPSercert=a0a4b2a9962adcf715f749eb9fe2638a&wsMonitor=0
随州综合,http://suizhou.source.cjyun.org/video/s10145-szzhpd.m3u8
随州农村,http://suizhou.source.cjyun.org/video/s10145-szncpd.m3u8
钟山综合,http://live.lpszstv.com/channel1/sd/live.m3u8
武汉新闻,http://httpdvb.slave.homed.hrtn.net/playurl?playtype=live&protocol=hls&accesstoken=R5D22D2B7U309E0093K7735BBEDIAC2DC601PBM3187915V10453Z6B7EDWE3620470C71&playtoken=ABCDEFGHIGK&programid=4200000215.m3u8
郑州商都,http://stream4.liveyun.hoge.cn/zztv2/sd/live.m3u8
新安电视,http://live.dxhmt.cn:9081/tv/10323-1.m3u8
天水公共,http://61.178.129.74:5021/live_hls/3/playlist.m3u8
天水综合,http://61.178.129.74:5021/live_hls/1/playlist.m3u8
腾冲电视,http://live.ynurl.com/video/s10012-TCTV/index.m3u8
尤溪电视,http://222.186.61.82/tv_radio_38269/tv_channel_767__redirect__38269.m3u8
黄冈综合,http://huanggang.live.cjyun.org/video/s10120-xwzh/index.m3u8
黄冈公共,http://huanggang.live.cjyun.org/video/s10120-xwgg/index.m3u8
永川综合,http://liveyongc.sobeycache.com/live/zb01.m3u8?auth_key=1589005128-0-0-10342fbb577f6e620cd2c6cdd625e51b
毕节1超清,http://39.135.15.70:6610/PLTV/88888888/224/3221226002/1/index.m3u8?fmt=ts2hls&IASHttpSessionId=OTT3839720200216221604001625
毕节2超清,http://39.135.15.70:6610/PLTV/88888888/224/3221226021/1/index.m3u8?fmt=ts2hls&IASHttpSessionId=OTT3841120200216221739000717
济阳综合,http://jsylivealone302.iqilu.com/live/jiyang_tv01/index.m3u8
济阳影视,http://jsylivealone302.iqilu.com/live/jiyang_tv02/index.m3u8
河东影视,http://jsylivealone302.iqilu.com/live/hedong_tv01/index.m3u8
朔城新闻,http://stream.sxsztv.com/live4/sd/live.m3u8
保康文旅,http://bktvplay.gdnewmedia.cc/live/bk_whly.m3u8
